386.3	0
386.4	3.30301194297E-14
386.5	0.0001683074
386.6	0.0003373508
386.7	0.0006672781
386.8	0.0009986422
386.9	0.001340381
387	0.0016835996
387.1	0.0020198371
387.2	0.0023576902
387.3	0.0027061825
387.4	0.0030563402
387.5	0.0034081661
387.6	0.0037605879
387.7	0.0041053796
387.8	0.0044516075
387.9	0.004808415
388	0.0051667013
388.1	0.0055183491
388.2	0.0058715729
388.3	0.006235599
388.4	0.0066012478
388.5	0.0069592547
388.6	0.0073209248
388.7	0.0076936939
388.8	0.0080683012
388.9	0.0084353907
389	0.0088042833
389.1	0.0091812722
389.2	0.0095598696
389.3	0.0099400812
389.4	0.0103219128
389.5	0.0106958794
389.6	0.0110714311
389.7	0.011458107
389.8	0.0118464236
389.9	0.0122268129
390	0.0126088139
390.1	0.0130042098
390.2	0.0134014079
390.3	0.0137907508
390.4	0.0141818633
390.5	0.014584461
390.6	0.0149846472
390.7	0.0153864391
390.8	0.0157898393
390.9	0.016185058
391	0.0165818462
391.1	0.0169916425
391.2	0.0174031151
391.3	0.0178063852
391.4	0.0182112813
391.5	0.0188161759
391.6	0.019423551
391.7	0.0202127445
391.8	0.021005218
391.9	0.0218009727
392	0.0226000093
392.1	0.0234054277
392.2	0.0242143486
392.3	0.0250267725
392.4	0.0258426995
392.5	0.0266621291
392.6	0.0274773438
392.7	0.0282956187
392.8	0.0291169552
392.9	0.029941355
393	0.03076882
393.1	0.0316164123
393.2	0.0324674614
393.3	0.0333116606
393.4	0.0341592791
393.5	0.035010321
393.6	0.0358747904
393.7	0.0367431369
393.8	0.0376153823
393.9	0.038491549
394	0.0393716604
394.1	0.0402369363
394.2	0.0411054161
394.3	0.0419771219
394.4	0.0428520764
394.5	0.0437303023
394.6	0.0446117865
394.7	0.0454965375
394.8	0.0463845813
394.9	0.0472866116
395	0.0481920245
395.1	0.0490789336
395.2	0.0499688405
395.3	0.0508617627
395.4	0.0517577154
395.5	0.0526567115
395.6	0.0535588715
395.7	0.0544641686
395.8	0.0553725731
395.9	0.0562840526
396	0.0571985717
396.1	0.0581430552
396.2	0.0590913257
396.3	0.0600433419
396.4	0.0609990594
396.5	0.0619694297
396.6	0.0629261028
396.7	0.0638749719
396.8	0.06482699
396.9	0.0657821125
397	0.0667402958
397.1	0.0676923324
397.2	0.0686471182
397.3	0.0696046158
397.4	0.0705647906
397.5	0.0715276109
397.6	0.0724930481
397.7	0.0734611605
397.8	0.0744319548
397.9	0.0754054448
398	0.0763816515
398.1	0.0773700332
398.2	0.0783611871
398.3	0.0793438023
398.4	0.0803292509
398.5	0.0813175963
398.6	0.08233158
398.7	0.0833489154
398.8	0.0843696198
398.9	0.0853937134
399	0.0864212201
399.1	0.0874267906
399.2	0.0884352606
399.3	0.0894466634
399.4	0.0904610366
399.5	0.091478422
399.6	0.0924988659
399.7	0.0935222602
399.8	0.0945486081
399.9	0.0955895871
400	0.0966335641
400.1	0.0976649787
400.2	0.0986992791
400.3	0.099736468
400.4	0.1007765485
400.5	0.1018195234
400.6	0.1028653957
400.7	0.1039141684
400.8	0.1049658442
400.9	0.1060204263
401	0.1070779174
401.1	0.108151629
401.2	0.1092285316
401.3	0.1103086295
401.4	0.1113919272
401.5	0.1124904087
401.6	0.1135612044
401.7	0.1146226718
401.8	0.1156867933
401.9	0.1167535717
402	0.1178230096
402.1	0.1188969253
402.2	0.1199735375
402.3	0.1210528488
402.4	0.1221348619
402.5	0.1232195797
402.6	0.1243070048
402.7	0.1253971401
402.8	0.1264899882
402.9	0.1275855519
403	0.1286838341
403.1	0.1298046
403.2	0.1309282541
403.3	0.1320425086
403.4	0.1331596216
403.5	0.1342795965
403.6	0.1354024365
403.7	0.1365281448
403.8	0.1376567247
403.9	0.1387881794
404	0.1399225122
404.1	0.1410451516
404.2	0.1421704434
404.3	0.1432983899
404.4	0.1444289935
404.5	0.1455622567
404.6	0.1467378194
404.7	0.1479166403
404.8	0.1490987235
404.9	0.1502966566
405	0.151497901
405.1	0.1526537178
405.2	0.1538122896
405.3	0.1549736192
405.4	0.1561377092
405.5	0.1573045624
405.6	0.1584741816
405.7	0.1596465693
405.8	0.1608217283
405.9	0.1619996614
406	0.1631803712
406.1	0.1643693969
406.2	0.1655612837
406.3	0.1667560346
406.4	0.1679536525
406.5	0.1691670087
406.6	0.170383274
406.7	0.171589547
406.8	0.172798699
406.9	0.174010733
